"MTU","Out Area","In Area","Physical Flow (MW)"
"29/04/2021 00:00:00 - 29/04/2021 01:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 00:00:00 - 29/04/2021 01:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 00:00:00 - 29/04/2021 01:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 00:00:00 - 29/04/2021 01:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 01:00:00 - 29/04/2021 02:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 02:00:00 - 29/04/2021 03:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 03:00:00 - 29/04/2021 04:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 04:00:00 - 29/04/2021 05:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 05:00:00 - 29/04/2021 06:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 06:00:00 - 29/04/2021 07:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 07:00:00 - 29/04/2021 08:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 08:00:00 - 29/04/2021 09:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 09:00:00 - 29/04/2021 10:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 10:00:00 - 29/04/2021 11:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 11:00:00 - 29/04/2021 12:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 12:00:00 - 29/04/2021 13:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 13:00:00 - 29/04/2021 14:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 14:00:00 - 29/04/2021 15:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 15:00:00 - 29/04/2021 16:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 16:00:00 - 29/04/2021 17:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 17:00:00 - 29/04/2021 18:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 18:00:00 - 29/04/2021 19:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 19:00:00 - 29/04/2021 20:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 20:00:00 - 29/04/2021 21:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 21:00:00 - 29/04/2021 22:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 22:00:00 - 29/04/2021 23:00:00","BZN|TR","BZN|GE","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|GE","BZN|AM","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|AM","BZN|GE","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|GE","BZN|AZ","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|AZ","BZN|GE","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|GE","BZN|RU","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|RU","BZN|GE","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|GE","BZN|TR","n/e"
"29/04/2021 23:00:00 - 30/04/2021 00:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 00:00:00 - 30/04/2021 01:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 01:00:00 - 30/04/2021 02:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 02:00:00 - 30/04/2021 03:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 03:00:00 - 30/04/2021 04:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 04:00:00 - 30/04/2021 05:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 05:00:00 - 30/04/2021 06:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 06:00:00 - 30/04/2021 07:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 07:00:00 - 30/04/2021 08:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 08:00:00 - 30/04/2021 09:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 09:00:00 - 30/04/2021 10:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 10:00:00 - 30/04/2021 11:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|GE","BZN|RU","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|RU","BZN|GE","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|GE","BZN|TR","n/e"
"30/04/2021 11:00:00 - 30/04/2021 12:00:00","BZN|TR","BZN|GE","n/e"
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|GE","BZN|AM","n/e"
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|AM","BZN|GE","n/e"
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|GE","BZN|AZ","n/e"
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|AZ","BZN|GE","n/e"
"30/04/2021 12:00:00 - 30/04/2021 13:00:00","BZN|GE","BZN|RU","n/e"
